Title of resource,Source/creator,Type of resource,Misinfo countering?,Targeted audience,Language,Description,Use for Fri lab workshop?,Initial example to look at,Link
Social Media Toolkit,Alive & In Color,SM content: images,Yes,,English,"Ready-to-post IG, etc. images (which contain text)",,Yes,https://www.aliveandincolor.com/speak-out-on-social/
Create Your Meme,Alive & In Color,SM template: image,,,English,Website which lets you customize a ready-to-post image,,,https://www.aliveandincolor.com/create-your-own-meme/
Conversation Guides: Covid-19 Vaccine Frequently Asked Questions ,Alive & In Color,Conversation guide,,,English,,,,https://www.aliveandincolor.com/care-resources/
Hey Young World,Alive & In Color,Conversation guide,,,English,,,,https://www.aliveandincolor.com/care-resources/
Conversation Guides: Reasonable Doubts: A legacy of Fear & Misinformation Drive the Vax Acceptance Gap,Alive & In Color,Conversation guide,Yes,,English,,,,https://www.aliveandincolor.com/care-resources/
Conversation Guides: The Covid-19 Vax (Facts) Over Fear,Alive & In Color,"Conversation guide, FAQ",Yes,,English,,,,https://www.aliveandincolor.com/care-resources/
Covid-19: Fact vs. Fiction; Debunking Conspiracy Theories and Disinformation,Alive & In Color,Conversation guide,Yes,,English,,,,https://www.aliveandincolor.com/care-resources/
Health Desk COVID-19 Vaccine Media Hub,Health Desk,FAQ,,,English,Website with searchable explainers to various COVID and health questions,Yes,,https://health-desk.org/collection-projects/covid-vaccine-media-hub
Myths and Facts about COVID-19 Vaccines,CDC,FAQ,Yes,,"English, Spanish, Simplified Chinese, Korean, Vietnamese",,?,Yes,https://www.cdc.gov/coronavirus/2019-ncov/vaccines/facts.html
Frequently Asked Questions about COVID-19 Vaccination,CDC,FAQ,,,"English, Spanish, Simplified Chinese, Korean, Vietnamese",,,,https://www.cdc.gov/coronavirus/2019-ncov/vaccines/faq.html
How to talk about COVID-19 vaccines with friends and family,CDC,Conversation guide,Yes,,"English, Spanish, Simplified Chinese, Korean, Vietnamese",,?,,https://www.cdc.gov/coronavirus/2019-ncov/vaccines/talk-about-vaccines.html
How to Tailor COVID-19 Vaccine Information to Your Specific Audience,CDC,Guide,,,English,,,,https://www.cdc.gov/vaccines/covid-19/hcp/tailoring-information.html
How to Address COVID-19 Vaccine Misinformation,CDC,Guide,Yes,,English,,?,,https://www.cdc.gov/vaccines/covid-19/health-departments/addressing-vaccine-misinformation.html
Social Media Toolkit: COVID-19 Vaccinations,CDC,"SM content: images, text, video",,,English,,,,https://www.cdc.gov/coronavirus/2019-ncov/communication/vaccination-toolkit.html
Testing Communication Toolkit,CDC,"SM content: images, text, video",,,English,Social media toolkit specifically on COVID testing,,,https://www.cdc.gov/coronavirus/2019-ncov/communication/testing-toolkit.html
College Vaccination Graphics and Media,CDC,"SM content: images, text, video",,College students,English,(In Dropbox - CDC_COVID19_College_Vaccination_Promo.zip),,Yes,https://www.cdc.gov/coronavirus/2019-ncov/vaccines/resource-center.html#graphics
#VaccineReady Social Media Toolkit,FDA Office of Minority Health and Health Equity,"SM content: images, text, video",,,"English, Spanish",,,,https://www.fda.gov/consumers/minority-health-and-health-equity/vaccineready-social-media-toolkit
Community Education Toolkit: Create the Right Message,Ad Council,Guide,,"Young adult, Black, Hispanic, parents of teens and children",English,"Messaging briefs with ""audience insights"", and some conversation guides",,,https://adcouncilvaccinetoolkit.org/messaging-strategy
Community Education Toolkit: Shareable Resources,Ad Council,"SM content: images, video",,,"English, Spanish, Simplified Chinese, Vietnamese",,,,https://adcouncilvaccinetoolkit.org/resources/graphics
CovidEnders Toolkit Drop 12: pg. 29-41,Project Finish Line,"SM content: images, text, video",Yes,,English,,,,https://drive.google.com/file/d/1MLIoRqDLwSaALCf04UkbiADm0yHhn4bd/view
Toolkit: How to Spot Misinfo,Stronger,SM content: images,Yes,,English,,,,https://drive.google.com/drive/folders/1eq1Y2W1bQkitUMAZFQktUAHPG405jNbL
Toolkit: December 2021,Stronger,SM content: images,Yes,,English,,,,https://drive.google.com/drive/folders/1qGBagvF7B6ze__KGNBEFiGidGK895nla
Find Resources & Toolkits,HHS We Can Do This,"SM content, guides",,,"English, Spanish, …",Searchable landing page for various resources,,,https://wecandothis.hhs.gov/resources
Social Media Messages to Encourage Vaccination,HHS We Can Do This,"SM content: images, text",,,English,,,,https://wecandothis.hhs.gov/ccc-find-a-covid-19-vaccine
Social Media Messages to Encourage Vaccination — Spanish,HHS We Can Do This,"SM content: images, text",,,English,,,,https://wecandothis.hhs.gov/ccc-find-a-covid-19-vaccine-spanish
College Students Toolkit — English/Spanish,HHS We Can Do This,"SM content, FAQ",,College students,"English, Spanish","Toolkit including factsheets and information, SM content, posters, and more",,,https://wecandothis.hhs.gov/college-students-toolkit
Social Media Graphic Posts for College Students,HHS We Can Do This,"SM content: images, text",,College students,English,,,,https://wecandothis.hhs.gov/social-media-graphic-posts-college-students
Social Media Graphic Posts for College Students — Spanglish,HHS We Can Do This,"SM content: images, text",,College students,Spanglish,,,,https://wecandothis.hhs.gov/social-media-graphic-posts-college-students-spanglish
Social Media Posts for Historically Black Colleges and Universities,HHS We Can Do This,"SM content: images, text",,HBCU students,English,Images for posting on social media with suggested captions,,Yes,https://wecandothis.hhs.gov/hbcu-social-media-graphic-posts
High School Students Toolkit — English/Spanish,HHS We Can Do This,"SM content, FAQ",,High school students,"English, Spanish","Toolkit including factsheets and information, SM content, posters, and more",,,https://wecandothis.hhs.gov/high-school-students-toolkit
Social Media Graphic Posts for High School Students,HHS We Can Do This,"SM content: images, text",,High school students,English,,,,https://wecandothis.hhs.gov/social-media-graphic-posts-high-school-students
Social Media Graphic Posts for High School Students — Spanglish,HHS We Can Do This,"SM content: images, text",,High school students,Spanglish,,,,https://wecandothis.hhs.gov/social-media-graphic-posts-high-school-students-spanglish
Facts About COVID-19 and the Vaccines,HHS We Can Do This,FAQ,,,English,,,,https://wecandothis.hhs.gov/facts-about-covid-19-and-the-vaccines
Confronting COVID-19 Vaccine Misinformation Graphics for Social Media,HHS We Can Do This,"SM content: images, text, video",Yes,,English,"Social media messages to share the Surgeon General's Advisory, Confronting Health Misinformation",,,https://wecandothis.hhs.gov/confronting-covid-19-vaccine-misinformation-graphics-social-media
A Community Toolkit for Addressing Health Misinformation,Office of the US Surgeon General,Guide,Yes,,English,"Includes educational info and guided activities to help readers learn about misinfo (actually, perhaps more useful to use for misinfo training)",Yes,,https://www.hhs.gov/sites/default/files/health-misinformation-toolkit-english.pdf
Health Misinformation Reports and Publications (links at bottom),Office of the US Surgeon General,Infographic,Yes,,English,“Talk to Your Community About Health Misinformation” and “Health Misinformation Checklist” one-pager (letter size) infographics,,,https://www.hhs.gov/surgeongeneral/reports-and-publications/health-misinformation/index.html
Vaccine Misinformation Management Field Guide,"UNICEF, First Draft, Yale Institute for Global Health, PGP",Guide,Yes,,"English, Spanish, French, Italian, Turkish, Arabic","Long primer on misinfo: what it is, and how to manage it via monitoring and outreach",,,https://vaccinemisinformation.guide/
COVID-19 Communications Toolkit for Health Centers,National Association of Community Health Centers,"SM content, FAQ",,,English,,,,https://www.nachc.org/coronavirus/covid-vaccine-communications-toolkit/
The Anti-Vaxx Playbook,Center for Countering Digital Hate,Guide,Yes,,English,"Long guide looking at understanding anti-vaxx strategies, and how to counter them. Not really targeted (exclusively) at people doing direct community outreach/communication.",,,https://www.counterhate.com/playbook
Social Media Shareables,FTC,SM content: images,,,English,Focus on providing info on COVID scams,,,https://www.ftc.gov/coronavirus/resources#SocialMediaShareables
COVID-19 Vaccine FAQs,Morehouse Healthcare,FAQ,,,English,,,Yes,https://www.morehousehealthcare.com/covid19/covid19faqs.html
Patient Information: COVID-19 Vaccine Prep,Morehouse Healthcare,FAQ,,,English,,,,https://www.morehousehealthcare.com/covid19/patientinfo.html
Addressing COVID-19 Misinformation: A Tip Sheet for Health Professionals Working with Community Members,GEORGIA CEAL,Conversation guide,Yes,,English,,?,Yes,https://drive.google.com/file/d/176H8U0AKUxkFiKXZG6iSBoWG-o1tMYg_/view
Myths Vs Facts,¡Ándale! ¿Qué Esperas?,FAQ,Yes,,English,,,,https://andalequeesperas.com/myths-vs-facts/
Mitos y Realidades,¡Ándale! ¿Qué Esperas?,FAQ,Yes,,Spanish,,,,https://andalequeesperas.com/es/mitos-y-realidades/?
Community Engagement Alliance Against COVID-19 Disparities (CEAL) Social Media Resources,NIH CEAL,"SM content: images, text",,,English,,,,https://www.nih.gov/news-events/community-engagement-alliance-against-covid-19-disparities-ceal-social-media-resources
Puerto Rico CEAL videos,Puerto Rico CEAL,SM content: videos,Yes,,Spanish,Collection of short (~1 min) videos answering various questions,,,https://www.youtube.com/channel/UCljLvWqgm_xNcUNaUyjI4bQ/videos
COVID-19 Booster Dose Messaging and Outreach Tools,Public Health Communications Collaborative,"SM content: images, text",,,English,,,,https://publichealthcollaborative.org/resources/resource-covid-19-booster-dose-messaging-and-outreach-tools/
Misinformation Alerts,Public Health Communications Collaborative,FAQ,Yes,,English,,,,https://publichealthcollaborative.org/misinformation-alerts/
